donor_id,date,donation_amount,source_system,source_category,amount_missing_flag
donor_0,,,donation_great_futures_2024,donation,True
donor_1,,,donation_great_futures_2024,donation,True
donor_2,,,donation_great_futures_2024,donation,True
donor_3,,,donation_great_futures_2024,donation,True
donor_4,,,donation_great_futures_2024,donation,True
donor_5,,,donation_great_futures_2024,donation,True
donor_6,,,donation_great_futures_2024,donation,True
donor_7,,,donation_great_futures_2024,donation,True
donor_8,,,donation_great_futures_2024,donation,True
donor_9,,,donation_great_futures_2024,donation,True
donor_10,,,donation_great_futures_2024,donation,True
donor_11,,,donation_great_futures_2024,donation,True
donor_12,,,donation_great_futures_2024,donation,True
donor_13,,,donation_great_futures_2024,donation,True
donor_14,,,donation_great_futures_2024,donation,True
donor_15,,,donation_great_futures_2024,donation,True
donor_16,,,donation_great_futures_2024,donation,True
donor_17,,,donation_great_futures_2024,donation,True
donor_18,,,donation_great_futures_2024,donation,True
donor_19,,,donation_great_futures_2024,donation,True
donor_20,,,donation_great_futures_2024,donation,True
donor_21,,,donation_great_futures_2024,donation,True
donor_22,,,donation_great_futures_2024,donation,True
donor_23,,,donation_great_futures_2024,donation,True
donor_24,,,donation_great_futures_2024,donation,True
donor_25,,,donation_great_futures_2024,donation,True
donor_26,,,donation_great_futures_2024,donation,True
donor_27,,,donation_great_futures_2024,donation,True
donor_28,,,donation_great_futures_2024,donation,True
donor_29,,,donation_great_futures_2024,donation,True
donor_30,,,donation_great_futures_2024,donation,True
donor_31,,,donation_great_futures_2024,donation,True
donor_32,,,donation_great_futures_2024,donation,True
donor_33,,,donation_great_futures_2024,donation,True
donor_34,,,donation_great_futures_2024,donation,True
donor_35,,,donation_great_futures_2024,donation,True
donor_36,,,donation_great_futures_2024,donation,True
donor_37,,,donation_great_futures_2024,donation,True
donor_38,,,donation_great_futures_2024,donation,True
donor_39,,,donation_great_futures_2024,donation,True
donor_40,,,donation_great_futures_2024,donation,True
donor_41,,,donation_great_futures_2024,donation,True
donor_42,,,donation_great_futures_2024,donation,True
donor_43,,,donation_great_futures_2024,donation,True
donor_44,,,donation_great_futures_2024,donation,True
donor_45,,,donation_great_futures_2024,donation,True
donor_46,,,donation_great_futures_2024,donation,True
donor_47,,,donation_great_futures_2024,donation,True
donor_48,,,donation_great_futures_2024,donation,True
donor_49,,,donation_great_futures_2024,donation,True
donor_50,,,donation_great_futures_2024,donation,True
donor_51,,,donation_great_futures_2024,donation,True
donor_52,,,donation_great_futures_2024,donation,True
donor_53,,,donation_great_futures_2024,donation,True
donor_54,,,donation_great_futures_2024,donation,True
donor_55,,,donation_great_futures_2024,donation,True
donor_56,,,donation_great_futures_2024,donation,True
donor_57,,,donation_great_futures_2024,donation,True
donor_58,,,donation_great_futures_2024,donation,True
donor_59,,,donation_great_futures_2024,donation,True
donor_60,,,donation_great_futures_2024,donation,True
donor_61,,,donation_great_futures_2024,donation,True
donor_62,,,donation_great_futures_2024,donation,True
donor_63,,,donation_great_futures_2024,donation,True
donor_64,,,donation_great_futures_2024,donation,True
donor_65,,,donation_great_futures_2024,donation,True
donor_66,,,donation_great_futures_2024,donation,True
donor_67,,,donation_great_futures_2024,donation,True
donor_68,,,donation_great_futures_2024,donation,True
donor_69,,,donation_great_futures_2024,donation,True
donor_70,,,donation_great_futures_2024,donation,True
donor_71,,,donation_great_futures_2024,donation,True
donor_72,,,donation_great_futures_2024,donation,True
donor_73,,,donation_great_futures_2024,donation,True
donor_74,,,donation_great_futures_2024,donation,True
donor_75,,,donation_great_futures_2024,donation,True
donor_76,,,donation_great_futures_2024,donation,True
donor_77,,,donation_great_futures_2024,donation,True
donor_78,,,donation_great_futures_2024,donation,True
donor_79,,250.0,donation_great_futures_2024,donation,False
donor_80,,400.0,donation_great_futures_2024,donation,False
donor_81,,200.0,donation_great_futures_2024,donation,False
donor_82,,100.0,donation_great_futures_2024,donation,False
donor_83,,500.0,donation_great_futures_2024,donation,False
donor_84,,250.0,donation_great_futures_2024,donation,False
donor_85,,100.0,donation_great_futures_2024,donation,False
donor_86,,10.0,donation_great_futures_2024,donation,False
donor_87,,2000.0,donation_great_futures_2024,donation,False
donor_88,,150.0,donation_great_futures_2024,donation,False
donor_89,,75.0,donation_great_futures_2024,donation,False
donor_90,,50.0,donation_great_futures_2024,donation,False
donor_91,,50.0,donation_great_futures_2024,donation,False
donor_92,,50.0,donation_great_futures_2024,donation,False
donor_93,,100.0,donation_great_futures_2024,donation,False
donor_94,,50.0,donation_great_futures_2024,donation,False
donor_95,,50.0,donation_great_futures_2024,donation,False
donor_96,,1000.0,donation_great_futures_2024,donation,False
donor_97,,100.0,donation_great_futures_2024,donation,False
donor_98,,50.0,donation_great_futures_2024,donation,False
donor_99,,400.0,donation_great_futures_2024,donation,False
donor_100,,50.0,donation_great_futures_2024,donation,False
donor_101,,300.0,donation_great_futures_2024,donation,False
donor_102,,100.0,donation_great_futures_2024,donation,False
donor_103,,5000.0,donation_great_futures_2024,donation,False
donor_104,,350.0,donation_great_futures_2024,donation,False
donor_105,,400.0,donation_great_futures_2024,donation,False
donor_106,,100.0,donation_great_futures_2024,donation,False
donor_107,,200.0,donation_great_futures_2024,donation,False
donor_108,,250.0,donation_great_futures_2024,donation,False
donor_109,,50.0,donation_great_futures_2024,donation,False
donor_110,,100.0,donation_great_futures_2024,donation,False
donor_111,,250.0,donation_great_futures_2024,donation,False
donor_112,,100.0,donation_great_futures_2024,donation,False
donor_113,,200.0,donation_great_futures_2024,donation,False
donor_114,,,donation_great_futures_2024,donation,True
donor_115,,50.0,donation_great_futures_2024,donation,False
donor_116,,1000.0,donation_great_futures_2024,donation,False
donor_117,,100.0,donation_great_futures_2024,donation,False
donor_118,,25.0,donation_great_futures_2024,donation,False
donor_119,,250.0,donation_great_futures_2024,donation,False
donor_120,,600.0,donation_great_futures_2024,donation,False
donor_121,,200.0,donation_great_futures_2024,donation,False
donor_122,,1000.0,donation_great_futures_2024,donation,False
donor_123,,250.0,donation_great_futures_2024,donation,False
donor_124,,1000.0,donation_great_futures_2024,donation,False
donor_125,,100.0,donation_great_futures_2024,donation,False
donor_126,,1000.0,donation_great_futures_2024,donation,False
donor_127,,25.0,donation_great_futures_2024,donation,False
donor_128,,150.0,donation_great_futures_2024,donation,False
donor_129,,150.0,donation_great_futures_2024,donation,False
donor_130,,1000.0,donation_great_futures_2024,donation,False
donor_131,,50.0,donation_great_futures_2024,donation,False
donor_132,,25.0,donation_great_futures_2024,donation,False
donor_133,,100.0,donation_great_futures_2024,donation,False
donor_134,,25.0,donation_great_futures_2024,donation,False
donor_135,,25.0,donation_great_futures_2024,donation,False
donor_136,,200.0,donation_great_futures_2024,donation,False
donor_137,,100.0,donation_great_futures_2024,donation,False
donor_138,,100.0,donation_great_futures_2024,donation,False
donor_139,,100.0,donation_great_futures_2024,donation,False
donor_140,,,donation_great_futures_2024,donation,True
donor_141,,,donation_great_futures_2024,donation,True
donor_142,,,donation_great_futures_2024,donation,True
donor_143,,,donation_great_futures_2024,donation,True
donor_144,,,donation_great_futures_2024,donation,True
donor_145,,,donation_great_futures_2024,donation,True
donor_146,,,donation_great_futures_2024,donation,True
donor_147,,,donation_great_futures_2024,donation,True
donor_148,,,donation_great_futures_2024,donation,True
donor_149,,,donation_great_futures_2024,donation,True
donor_150,,,donation_great_futures_2024,donation,True
donor_151,,,donation_great_futures_2024,donation,True
donor_152,,,donation_great_futures_2024,donation,True
donor_153,,,donation_great_futures_2024,donation,True
donor_154,,,donation_great_futures_2024,donation,True
donor_155,,,donation_great_futures_2024,donation,True
donor_156,,,donation_great_futures_2024,donation,True
donor_157,,20360.0,donation_great_futures_2024,donation,False
donor_158,,,donation_great_futures_2025,donation,True
donor_159,2025-04-05,,donation_great_futures_2025,donation,True
donor_160,2025-04-07,,donation_great_futures_2025,donation,True
donor_161,2025-04-16,,donation_great_futures_2025,donation,True
donor_162,2025-07-07,,donation_great_futures_2025,donation,True
donor_163,2025-09-10,,donation_great_futures_2025,donation,True
donor_164,2025-10-18,,donation_great_futures_2025,donation,True
donor_165,2025-11-17,,donation_great_futures_2025,donation,True
donor_166,2025-11-17,,donation_great_futures_2025,donation,True
donor_167,2025-11-24,,donation_great_futures_2025,donation,True
donor_168,2025-11-24,,donation_great_futures_2025,donation,True
donor_169,2025-11-25,,donation_great_futures_2025,donation,True
donor_170,2025-11-26,,donation_great_futures_2025,donation,True
donor_171,2025-11-26,,donation_great_futures_2025,donation,True
donor_172,2025-11-27,,donation_great_futures_2025,donation,True
donor_173,2025-11-29,,donation_great_futures_2025,donation,True
donor_174,2025-12-01,,donation_great_futures_2025,donation,True
donor_175,2025-12-01,,donation_great_futures_2025,donation,True
donor_176,2025-12-01,,donation_great_futures_2025,donation,True
donor_177,2025-12-01,,donation_great_futures_2025,donation,True
donor_178,2025-12-05,,donation_great_futures_2025,donation,True
donor_179,2025-12-09,,donation_great_futures_2025,donation,True
donor_180,2025-12-09,,donation_great_futures_2025,donation,True
donor_181,2025-12-09,,donation_great_futures_2025,donation,True
donor_182,2025-12-09,,donation_great_futures_2025,donation,True
donor_183,2025-12-09,,donation_great_futures_2025,donation,True
donor_184,2025-12-09,,donation_great_futures_2025,donation,True
donor_185,2025-12-09,,donation_great_futures_2025,donation,True
donor_186,2025-12-10,,donation_great_futures_2025,donation,True
donor_187,2025-12-13,,donation_great_futures_2025,donation,True
donor_188,2025-12-16,,donation_great_futures_2025,donation,True
donor_189,2025-12-16,,donation_great_futures_2025,donation,True
donor_190,2025-12-18,,donation_great_futures_2025,donation,True
donor_191,2025-12-18,,donation_great_futures_2025,donation,True
donor_192,2025-12-18,,donation_great_futures_2025,donation,True
donor_193,2025-12-18,,donation_great_futures_2025,donation,True
donor_194,2025-12-18,,donation_great_futures_2025,donation,True
donor_195,2025-12-18,,donation_great_futures_2025,donation,True
donor_196,2025-12-19,,donation_great_futures_2025,donation,True
donor_197,2025-12-19,,donation_great_futures_2025,donation,True
donor_198,2025-12-20,,donation_great_futures_2025,donation,True
donor_199,2025-12-22,,donation_great_futures_2025,donation,True
donor_200,2025-12-22,,donation_great_futures_2025,donation,True
donor_201,2025-12-23,,donation_great_futures_2025,donation,True
donor_202,2025-12-23,,donation_great_futures_2025,donation,True
donor_203,2025-12-23,,donation_great_futures_2025,donation,True
donor_204,2025-12-23,,donation_great_futures_2025,donation,True
donor_205,2025-12-23,,donation_great_futures_2025,donation,True
donor_206,2025-12-25,,donation_great_futures_2025,donation,True
donor_207,2025-12-26,,donation_great_futures_2025,donation,True
donor_208,2025-12-28,,donation_great_futures_2025,donation,True
donor_209,2025-12-29,,donation_great_futures_2025,donation,True
donor_210,2025-12-29,,donation_great_futures_2025,donation,True
donor_211,2025-12-29,,donation_great_futures_2025,donation,True
donor_212,2025-12-30,,donation_great_futures_2025,donation,True
donor_213,2025-12-31,,donation_great_futures_2025,donation,True
donor_214,2026-01-05,,donation_great_futures_2025,donation,True
donor_215,2026-01-05,,donation_great_futures_2025,donation,True
donor_216,2026-01-05,,donation_great_futures_2025,donation,True
donor_217,2026-01-05,,donation_great_futures_2025,donation,True
donor_218,2026-01-22,,donation_great_futures_2025,donation,True
donor_219,2026-01-22,,donation_great_futures_2025,donation,True
donor_220,,,donation_great_futures_2025,donation,True
donor_221,,,donation_great_futures_2025,donation,True
donor_222,,,donation_great_futures_2025,donation,True
donor_223,,,donation_great_futures_2025,donation,True
donor_224,,,donation_great_futures_2025,donation,True
donor_225,,,donation_great_futures_2025,donation,True
donor_226,,,donation_great_futures_2025,donation,True
donor_227,,,fundraising_auction_sold_items,donation,True
donor_228,,,fundraising_auction_sold_items,donation,True
donor_229,,,fundraising_auction_sold_items,donation,True
donor_230,,,fundraising_auction_sold_items,donation,True
donor_231,,,fundraising_auction_sold_items,donation,True
donor_232,,,fundraising_auction_sold_items,donation,True
donor_233,,,fundraising_auction_sold_items,donation,True
donor_234,,,fundraising_auction_sold_items,donation,True
donor_235,,,fundraising_auction_sold_items,donation,True
donor_236,,,fundraising_auction_sold_items,donation,True
donor_237,,,fundraising_auction_sold_items,donation,True
donor_238,,,fundraising_auction_sold_items,donation,True
donor_239,,,fundraising_auction_sold_items,donation,True
donor_240,,,fundraising_auction_sold_items,donation,True
donor_241,,,fundraising_auction_sold_items,donation,True
donor_242,,,fundraising_auction_sold_items,donation,True
donor_243,,,fundraising_auction_sold_items,donation,True
donor_244,,,fundraising_auction_sold_items,donation,True
donor_245,,,fundraising_auction_sold_items,donation,True
donor_246,,,fundraising_auction_sold_items,donation,True
donor_247,,,fundraising_auction_sold_items,donation,True
donor_248,,,fundraising_auction_sold_items,donation,True
donor_249,,,fundraising_auction_sold_items,donation,True
donor_250,,,fundraising_auction_sold_items,donation,True
donor_251,,,fundraising_auction_sold_items,donation,True
donor_252,,,fundraising_auction_sold_items,donation,True
donor_253,,,fundraising_auction_sold_items,donation,True
donor_254,,,fundraising_auction_sold_items,donation,True
donor_255,,,fundraising_auction_sold_items,donation,True
donor_256,,,fundraising_auction_sold_items,donation,True
donor_257,,,fundraising_auction_sold_items,donation,True
donor_258,,,fundraising_auction_sold_items,donation,True
donor_259,,,fundraising_auction_sold_items,donation,True
donor_260,,,fundraising_auction_sold_items,donation,True
donor_261,,,fundraising_auction_sold_items,donation,True
donor_262,,,fundraising_auction_sold_items,donation,True
donor_263,,,fundraising_auction_sold_items,donation,True
donor_264,,,fundraising_auction_sold_items,donation,True
donor_265,,,fundraising_auction_sold_items,donation,True
donor_266,,,fundraising_auction_sold_items,donation,True
donor_267,,,fundraising_auction_sold_items,donation,True
donor_268,,,fundraising_auction_sold_items,donation,True
donor_269,,,fundraising_auction_sold_items,donation,True
donor_270,,,fundraising_auction_sold_items,donation,True
donor_271,,,fundraising_auction_sold_items,donation,True
donor_272,,,fundraising_auction_sold_items,donation,True
donor_273,,,fundraising_auction_sold_items,donation,True
donor_274,,,fundraising_auction_sold_items,donation,True
donor_275,,,fundraising_auction_sold_items,donation,True
donor_276,,,fundraising_auction_sold_items,donation,True
donor_277,,,fundraising_auction_sold_items,donation,True
donor_278,,,fundraising_auction_sold_items,donation,True
donor_279,,,fundraising_auction_sold_items,donation,True
donor_280,,,fundraising_auction_sold_items,donation,True
donor_281,,,fundraising_auction_sold_items,donation,True
donor_282,,,fundraising_auction_sold_items,donation,True
donor_283,,,fundraising_auction_sold_items,donation,True
donor_284,,,fundraising_auction_sold_items,donation,True
donor_285,,,fundraising_auction_sold_items,donation,True
donor_286,,,fundraising_auction_sold_items,donation,True
donor_287,,,fundraising_auction_sold_items,donation,True
donor_288,,,fundraising_auction_sold_items,donation,True
donor_289,,,fundraising_auction_sold_items,donation,True
donor_290,,,fundraising_auction_sold_items,donation,True
donor_291,,,fundraising_auction_sold_items,donation,True
donor_292,,,fundraising_auction_sold_items,donation,True
donor_293,,,fundraising_auction_sold_items,donation,True
donor_294,,,fundraising_auction_sold_items,donation,True
donor_295,,,fundraising_auction_sold_items,donation,True
donor_296,,,fundraising_auction_sold_items,donation,True
donor_297,,,fundraising_auction_sold_items,donation,True
donor_298,,,fundraising_auction_sold_items,donation,True
donor_299,,,fundraising_auction_sold_items,donation,True
donor_300,,,fundraising_auction_sold_items,donation,True
donor_301,,,fundraising_auction_sold_items,donation,True
donor_302,,,fundraising_auction_sold_items,donation,True
donor_303,,,fundraising_auction_sold_items,donation,True
donor_304,,,fundraising_auction_sold_items,donation,True
donor_305,,,fundraising_auction_sold_items,donation,True
donor_306,,,fundraising_auction_sold_items,donation,True
donor_307,,,fundraising_auction_sold_items,donation,True
donor_308,,,fundraising_auction_sold_items,donation,True
donor_309,,,fundraising_auction_sold_items,donation,True
donor_310,,,fundraising_auction_sold_items,donation,True
donor_311,,,fundraising_auction_sold_items,donation,True
donor_312,,,fundraising_auction_sold_items,donation,True
donor_313,,,fundraising_auction_sold_items,donation,True
donor_314,,,fundraising_auction_sold_items,donation,True
donor_315,,,fundraising_auction_sold_items,donation,True
donor_316,,,fundraising_auction_sold_items,donation,True
donor_317,,,fundraising_auction_sold_items,donation,True
donor_318,,,fundraising_auction_sold_items,donation,True
donor_319,,,fundraising_auction_sold_items,donation,True
donor_320,,,fundraising_auction_sold_items,donation,True
donor_321,,,fundraising_auction_sold_items,donation,True
donor_322,,,fundraising_auction_sold_items,donation,True
donor_323,,,fundraising_auction_sold_items,donation,True
donor_324,,,fundraising_auction_sold_items,donation,True
donor_325,,,fundraising_auction_sold_items,donation,True
donor_326,,,fundraising_auction_sold_items,donation,True
donor_327,,,fundraising_auction_sold_items,donation,True
donor_328,,,fundraising_auction_sold_items,donation,True
donor_329,,,fundraising_auction_sold_items,donation,True
donor_330,,,fundraising_auction_sold_items,donation,True
donor_331,,,fundraising_auction_sold_items,donation,True
donor_332,,,fundraising_auction_sold_items,donation,True
donor_333,,,fundraising_auction_sold_items,donation,True
donor_334,,,fundraising_auction_sold_items,donation,True
donor_335,,,fundraising_auction_sold_items,donation,True
donor_336,,,fundraising_auction_sold_items,donation,True
donor_337,,,fundraising_auction_sold_items,donation,True
donor_338,,,fundraising_auction_sold_items,donation,True
donor_339,,,fundraising_auction_sold_items,donation,True
donor_340,,,fundraising_auction_sold_items,donation,True
donor_341,,,fundraising_auction_sold_items,donation,True
donor_342,,,fundraising_auction_sold_items,donation,True
donor_343,,,fundraising_auction_sold_items,donation,True
donor_344,,,fundraising_auction_sold_items,donation,True
donor_345,,,fundraising_auction_sold_items,donation,True
donor_346,,,fundraising_auction_sold_items,donation,True
donor_347,,,fundraising_auction_sold_items,donation,True
donor_348,,,fundraising_auction_sold_items,donation,True
donor_349,,,fundraising_auction_sold_items,donation,True
donor_350,,,fundraising_auction_sold_items,donation,True
donor_351,,,fundraising_auction_sold_items,donation,True
donor_352,,,fundraising_auction_sold_items,donation,True
donor_353,,,fundraising_auction_sold_items,donation,True
donor_354,,,fundraising_auction_sold_items,donation,True
